"class" "posterior.FALSE" "posterior.TRUE" "LD1" "class" "posterior.FALSE" "posterior.TRUE" "LD1" "class" "posterior.FALSE" "posterior.TRUE" "LD1" "class" "posterior.FALSE" "posterior.TRUE" "LD1" "Decade"
"9922" "FALSE" 0.999738572969579 0.000261427030421227 -2.10196148509684 "FALSE" 0.984259234203146 0.0157407657968536 -2.42215007922777 "FALSE" 0.659216967842273 0.340783032157727 -0.642551799635041 "TRUE" 0.0113689360655848 0.988631063934415 2.37799174023413 "1990s"
"9923" "FALSE" 0.999891958685517 0.000108041314483063 -2.32716232629637 "FALSE" 0.81085682178695 0.189143178213051 -0.852505193624052 "FALSE" 0.519882791750286 0.480117208249714 -0.0774921737463782 "TRUE" 0.142372825444614 0.857627174555386 0.956280111766196 "1990s"
"9924" "FALSE" 0.999550067614555 0.000449932385444832 -1.96356570486613 "FALSE" 0.964896849942845 0.035103150057155 -1.94077847260558 "TRUE" 0.214928413011923 0.785071586988077 1.26159145950078 "TRUE" 0.028062011066569 0.97193798893343 1.88776262032394 "1990s"
"9925" "FALSE" 0.999900123201552 9.9876798447764e-05 -2.34718652400929 "FALSE" 0.68366729782124 0.31633270217876 -0.45136838056754 "FALSE" 0.616471218345161 0.383528781654839 -0.462185561232277 "TRUE" 0.250672076073516 0.749327923926484 0.58314005522465 "1990s"
"9926" "FALSE" 0.999997718656657 2.28134334293278e-06 -3.3101869762812 "FALSE" 0.913959277965934 0.0860407220340659 -1.38393645990988 "TRUE" 0.474877959040293 0.525122040959707 0.0979427242819309 "TRUE" 0.0384381275948755 0.961561872405124 1.71449440970408 "1990s"
"9927" "FALSE" 0.997153188856372 0.00284681114362763 -1.49286361480682 "FALSE" 0.811900670677005 0.188099329322995 -0.856499883720598 "TRUE" 0.420701890340684 0.579298109659316 0.311527066960736 "TRUE" 0.198880280000969 0.801119719999032 0.741981978029502 "1990s"
"9928" "FALSE" 0.999788291904098 0.000211708095902112 -2.15572575906561 "FALSE" 0.989123347651413 0.0108766523485867 -2.64152457568499 "TRUE" 0.234525072727582 0.765474927272418 1.15199850108647 "TRUE" 0.0075367857008583 0.992463214299142 2.59897033850227 "1990s"
"9929" "FALSE" 0.99997078385413 2.92161458704756e-05 -2.66042250798697 "TRUE" 0.323020857343745 0.676979142656255 0.433356848596043 "TRUE" 0.478465173204624 0.521534826795376 0.0839385655379413 "FALSE" 0.578911180965283 0.421088819034717 -0.169508027438778 "1990s"
"9930" "FALSE" 0.999992340825524 7.65917447623741e-06 -3.00157363657318 "FALSE" 0.867897743725686 0.132102256274314 -1.10253716158714 "TRUE" 0.328263352787138 0.671736647212862 0.697324416264261 "TRUE" 0.0711204005776336 0.928879599422366 1.36839909112954 "1990s"
"9931" "FALSE" 0.997299490250001 0.00270050974999889 -1.50634456110171 "TRUE" 0.254655545473996 0.745344454526004 0.628979734177509 "FALSE" 0.829671435708993 0.170328564291007 -1.54189482985305 "FALSE" 0.774036602134238 0.225963397865762 -0.655679044428074 "1990s"
"9932" "FALSE" 0.997627577286998 0.00237242271300235 -1.53943378199106 "FALSE" 0.809244769876761 0.190755230123239 -0.846369124645365 "FALSE" 0.853832747588109 0.146167252411891 -1.7188268832745 "TRUE" 0.198098623719291 0.801901376280709 0.744598449652971 "1990s"
"9933" "FALSE" 0.993993869732296 0.00600613026770364 -1.30181775916679 "TRUE" 0.492426286735473 0.507573713264527 0.0177443817503227 "FALSE" 0.953846075666145 0.0461539243338551 -2.94932007241061 "FALSE" 0.561924188856479 0.438075811143521 -0.132587354447367 "1990s"
"9934" "FALSE" 0.999326629807785 0.000673370192214756 -1.86076939292592 "TRUE" 0.394218530984024 0.605781469015976 0.251615350936325 "FALSE" 0.520435599183932 0.479564400816068 -0.079649083014196 "FALSE" 0.59601252739835 0.40398747260165 -0.207090222424140 "1990s"
"9935" "FALSE" 0.999698477542857 0.000301522457142674 -2.06559243524105 "FALSE" 0.938292827993946 0.0617071720060542 -1.59401711448323 "FALSE" 0.678770735419883 0.321229264580117 -0.728563679017163 "TRUE" 0.0483032604136495 0.95169673958635 1.58734597169214 "1990s"
"9936" "FALSE" 0.99991112124813 8.88787518695963e-05 -2.37691669874643 "FALSE" 0.962001299093227 0.0379987009067735 -1.89259680295390 "TRUE" 0.423573836527854 0.576426163472146 0.30006163262805 "TRUE" 0.0250280133146208 0.97497198668538 1.950355334377 "1990s"
"9937" "FALSE" 0.962593446148605 0.037406553851395 -0.82757203846586 "FALSE" 0.711374612503502 0.288625387496498 -0.528322165925777 "FALSE" 0.593551116386124 0.406448883613876 -0.368762514450108 "TRUE" 0.380958351849432 0.619041648150568 0.258535390574277 "1990s"
"9938" "FALSE" 0.99949669420019 0.000503305799809429 -1.93498760503511 "FALSE" 0.743472270708367 0.256527729291633 -0.623216703774625 "FALSE" 0.785175772566292 0.214824227433708 -1.26219287192199 "TRUE" 0.231990699499755 0.768009300500245 0.63749753507594 "1990s"
"9939" "FALSE" 0.999983567601842 1.64323981582604e-05 -2.807061101864 "FALSE" 0.967330718310576 0.0326692816894237 -1.98433818704230 "FALSE" 0.67863295244717 0.321367047552829 -0.727948360892356 "TRUE" 0.0173606958991878 0.982639304100812 2.14932043563646 "1990s"
"9940" "FALSE" 0.999586523307758 0.000413476692242272 -1.98510556863725 "FALSE" 0.944814435972777 0.0551855640272227 -1.66349328284043 "FALSE" 0.502298696434175 0.497701303565825 -0.0089543916914159 "TRUE" 0.0446039593281021 0.955396040671898 1.63184226534505 "1990s"
"9941" "FALSE" 0.994075197963063 0.00592480203693677 -1.30531254575184 "FALSE" 0.676146282977694 0.323853717022306 -0.431127732563281 "FALSE" 0.763059321592838 0.236940678407162 -1.13894114902914 "TRUE" 0.366372788387906 0.633627211612094 0.291726528662153 "1990s"
"9942" "FALSE" 0.999942818074489 5.71819255112244e-05 -2.48930549361026 "FALSE" 0.903683443996037 0.0963165560039636 -1.31123836495557 "FALSE" 0.684922212981597 0.315077787018403 -0.756179482395771 "TRUE" 0.0636947949915715 0.936305205008429 1.43136244725201 "1990s"
"9943" "FALSE" 0.999876686334157 0.000123313665843357 -2.29346792404626 "FALSE" 0.974621634297124 0.0253783657028763 -2.13664199027017 "TRUE" 0.432534329561407 0.567465670438593 0.264417948493613 "TRUE" 0.0170614969014891 0.98293850309851 2.15874038410046 "1990s"
"9944" "FALSE" 0.999809449974558 0.000190550025441653 -2.18256115467058 "TRUE" 0.327856753311657 0.672143246688343 0.420455026242049 "TRUE" 0.474545280472366 0.525454719527634 0.0992419619334062 "FALSE" 0.62948209227821 0.370517907721789 -0.282240096313218 "1990s"
"9945" "FALSE" 0.99988424605512 0.000115753944880625 -2.30959034452039 "FALSE" 0.828495978174343 0.171504021825657 -0.92244570505893 "FALSE" 0.573627290028698 0.426372709971302 -0.288907744242199 "TRUE" 0.128870962950921 0.871129037049079 1.01765887612168 "1990s"
"9946" "FALSE" 0.99999342906016 6.5709398389709e-06 -3.040623050627 "FALSE" 0.937923825530619 0.0620761744693809 -1.59029487714846 "FALSE" 0.540807761081351 0.459192238918649 -0.159316684774670 "TRUE" 0.0306879467077725 0.969312053292227 1.83868512088020 "1990s"
"9947" "FALSE" 0.999980004983976 1.99950160237681e-05 -2.75705906178766 "FALSE" 0.950449869285016 0.0495501307149837 -1.73006340388127 "FALSE" 0.513663639530278 0.486336360469722 -0.053238516397938 "TRUE" 0.0276227332835857 0.972377266716414 1.89640536133797 "1990s"
"9948" "FALSE" 0.999988542056364 1.14579436360295e-05 -2.89894005705818 "FALSE" 0.923042796119274 0.076957203880726 -1.45507336395119 "TRUE" 0.234835256369320 0.76516474363068 1.15031663659589 "TRUE" 0.0413416736293687 0.958658326370631 1.67410426867515 "1990s"
"9949" "FALSE" 0.999908083844183 9.1916155817456e-05 -2.36835332332761 "FALSE" 0.971097046943025 0.0289029530569754 -2.05835465143985 "TRUE" 0.46726067459993 0.53273932540007 0.127715309744276 "TRUE" 0.0188574416591895 0.98114255834081 2.10446882609532 "1990s"
"9950" "FALSE" 0.999971635282957 2.83647170428117e-05 -2.6679588889206 "FALSE" 0.907218417600764 0.0927815823992358 -1.33542462215377 "TRUE" 0.476850337164118 0.523149662835882 0.0902415791493352 "TRUE" 0.0563397939227712 0.943660206077229 1.50087204456260 "1990s"
"9951" "TRUE" 0.00987039078498548 0.990129609215014 1.17424552119575 "TRUE" 0.0360631749309109 0.96393682506909 1.92439306043141 "FALSE" 0.917392703822362 0.082607296177638 -2.34447959634136 "FALSE" 0.992166182585988 0.00783381741401197 -2.57822633572915 "1990s"
"9952" "FALSE" 0.999175951621877 0.000824048378123338 -1.80927592593861 "FALSE" 0.867260130802079 0.132739869197921 -1.09928665855156 "FALSE" 0.76730033879913 0.232699661200871 -1.16192759519145 "TRUE" 0.121463188769858 0.878536811230142 1.05369434692556 "1990s"
"9953" "FALSE" 0.999875168510017 0.000124831489983195 -2.29035030202877 "FALSE" 0.996343414719673 0.00365658528032661 -3.2842250371633 "TRUE" 0.252105012932362 0.747894987067638 1.05897931213233 "TRUE" 0.0022719104553819 0.997728089544618 3.24038783673599 "1990s"
"9954" "FALSE" 0.999986158061937 1.3841938062584e-05 -2.85077510933211 "TRUE" 0.311416254829035 0.688583745170965 0.464739177519992 "TRUE" 0.497550208024877 0.502449791975123 0.00954298165131015 "FALSE" 0.569659756680107 0.430340243319893 -0.149355824130045 "1990s"
"9955" "FALSE" 0.99996458703069 3.54129693107173e-05 -2.61140630829017 "FALSE" 0.979791008024325 0.0202089919756752 -2.27313970678330 "FALSE" 0.864435226277184 0.135564773722816 -1.80417790680086 "TRUE" 0.0115261368385285 0.988473863161471 2.37059405087577 "1990s"
"9956" "FALSE" 0.999901826410718 9.8173589281624e-05 -2.35156975648819 "TRUE" 0.404410394772078 0.595589605227922 0.226728581643560 "FALSE" 0.567519569777052 0.432480430222947 -0.264631804331108 "FALSE" 0.52595249723861 0.47404750276139 -0.0553319582402742 "1990s"
"9957" "FALSE" 0.999978987273066 2.10127269344334e-05 -2.74440863564203 "FALSE" 0.975048437755244 0.0249515622447562 -2.14683187893838 "TRUE" 0.47437817584108 0.52562182415892 0.0998946029585287 "TRUE" 0.0134783455580297 0.98652165444197 2.28621737712220 "1990s"
"9958" "FALSE" 0.99999600147057 3.99852943082775e-06 -3.16719612807459 "FALSE" 0.974326775904434 0.025673224095566 -2.12969930656593 "TRUE" 0.0906123768830126 0.909387623116987 2.24587061198463 "TRUE" 0.0113147787847642 0.988685221215236 2.38056375679112 "1990s"
"9959" "FALSE" 0.999955335479399 4.46645206009956e-05 -2.55226192908684 "FALSE" 0.96176364821644 0.0382363517835599 -1.88880056998467 "TRUE" 0.478708802736585 0.521291197263415 0.0829877886797192 "TRUE" 0.0231632756106194 0.97683672438938 1.99260565842099 "1990s"
"9960" "FALSE" 0.999413078630084 0.000586921369915675 -1.89580361010757 "FALSE" 0.873778323205148 0.126221676794852 -1.13316190428032 "FALSE" 0.84242263729103 0.15757736270897 -1.63252589206995 "TRUE" 0.110945668115443 0.889054331884557 1.10826361863506 "1990s"
"9961" "FALSE" 0.99999691358118 3.08641882063976e-06 -3.23317084987949 "TRUE" 0.457125185253093 0.542874814746906 0.100690596502164 "FALSE" 0.546079966738812 0.453920033261188 -0.180010428280093 "TRUE" 0.365389368468424 0.634610631531576 0.29398375422599 "1990s"
"9962" "FALSE" 0.987909124500999 0.0120908754990007 -1.12196927917739 "TRUE" 0.0673334771575087 0.932666522842491 1.53938991491312 "FALSE" 0.849845064409972 0.150154935590029 -1.68805579439632 "FALSE" 0.954019959767918 0.0459800402320821 -1.61489380562108 "1990s"
"9963" "FALSE" 0.999972956302263 2.70436977375521e-05 -2.68011168690161 "FALSE" 0.904133288600574 0.0958667113994259 -1.31427164182668 "FALSE" 0.573339616950711 0.426660383049289 -0.287762405709251 "TRUE" 0.0580382478215932 0.941961752178407 1.48409586750002 "1990s"
"9964" "FALSE" 0.999385392080573 0.000614607919426685 -1.88405136611448 "FALSE" 0.900210485670368 0.0997895143296318 -1.28823680232490 "TRUE" 0.250132802552281 0.749867197447719 1.06919233043433 "TRUE" 0.0870635904260714 0.912936409573929 1.25146687881746 "1990s"
"9965" "FALSE" 0.999945658387336 5.43416126636878e-05 -2.50228823122206 "FALSE" 0.81209122118289 0.187908778817110 -0.857230935038671 "FALSE" 0.516130783241602 0.483869216758398 -0.0628575720323374 "TRUE" 0.131239253991677 0.868760746008323 1.00651149590776 "1990s"
"9966" "FALSE" 0.999993366856895 6.63314310481573e-06 -3.03822223103821 "FALSE" 0.966045055067234 0.0339549449327658 -1.96095252376908 "FALSE" 0.527329417757108 0.472670582242892 -0.106565062460889 "TRUE" 0.0161735992637379 0.983826400736262 2.18768191930132 "1990s"
"9967" "FALSE" 0.999945738398596 5.42616014035972e-05 -2.50266370585101 "FALSE" 0.866614393923473 0.133385606076527 -1.09600819008872 "FALSE" 0.548407523981814 0.451592476018186 -0.189158874509891 "TRUE" 0.090038366687394 0.909961633312606 1.23183724266975 "1990s"
"9968" "FALSE" 0.999996536153439 3.46384656117930e-06 -3.20377363612615 "FALSE" 0.689328387117995 0.310671612882005 -0.466774312373528 "FALSE" 0.821004593328207 0.178995406671793 -1.48333546800852 "TRUE" 0.176136276984946 0.823863723015054 0.821563569483059 "1990s"
"9969" "FALSE" 0.994834376722498 0.00516562327750209 -1.34044716680566 "FALSE" 0.93931402484351 0.0606859751564894 -1.60442771929603 "TRUE" 0.432397361850073 0.567602638149927 0.264961406259964 "TRUE" 0.066404830618822 0.933595169381178 1.40762982861642 "1990s"
"9970" "FALSE" 0.999734871822465 0.000265128177535244 -2.09837835609848 "FALSE" 0.94756945742988 0.0524305425701193 -1.6951923932961 "FALSE" 0.689958139438516 0.310041860561484 -0.779004430352523 "TRUE" 0.0400771343620499 0.95992286563795 1.69134943224789 "1990s"
"9971" "FALSE" 0.999752683227309 0.000247316772691256 -2.11610333337308 "FALSE" 0.885919864545423 0.114080135454577 -1.20047874949121 "TRUE" 0.453620081702295 0.546379918297705 0.181188932693783 "TRUE" 0.0904230515903347 0.909576948409665 1.22934169125158 "1990s"
"9972" "FALSE" 0.999663559277544 0.000336440722456095 -2.03766196698556 "FALSE" 0.94966658769607 0.050333412303931 -1.72039463867874 "TRUE" 0.400122974201440 0.59987702579856 0.394362633728556 "TRUE" 0.0395101422480095 0.96048985775199 1.69925170965793 "1990s"
"9973" "FALSE" 0.910107645551285 0.0898923544487149 -0.589875177119545 "TRUE" 0.37037720252795 0.62962279747205 0.310760056705903 "FALSE" 0.562362050391635 0.437637949608365 -0.244196308758732 "FALSE" 0.753509071019336 0.246490928980664 -0.595060683704469 "1990s"
"9974" "FALSE" 0.99985374859333 0.000146251406670943 -2.24999234168289 "FALSE" 0.801776860933895 0.198223139066105 -0.818447892509148 "FALSE" 0.643765626290853 0.356234373709147 -0.576270836120305 "TRUE" 0.154789496408459 0.845210503591541 0.903984999057838 "1990s"
"9975" "FALSE" 0.999981167983092 1.88320169080663e-05 -2.77232881597354 "FALSE" 0.866082644513393 0.133917355486607 -1.09331851447283 "TRUE" 0.169640678355522 0.830359321644478 1.54664285017832 "TRUE" 0.0801169673940966 0.919883032605903 1.29978433869138 "1990s"
"9976" "FALSE" 0.999980562380078 1.94376199219282e-05 -2.76426340029699 "FALSE" 0.88859280415299 0.111407195847010 -1.21612912552483 "FALSE" 0.616188395197075 0.383811604802925 -0.461020804714486 "TRUE" 0.0657226516251441 0.934277348374856 1.41351783092506 "1990s"
"9977" "FALSE" 0.999973174197463 2.68258025366498e-05 -2.68217311070848 "FALSE" 0.82634950670081 0.173650493299190 -0.913641754766597 "FALSE" 0.853541356499697 0.146458643500303 -1.71655499825345 "TRUE" 0.111228389875296 0.888771610124704 1.10673892259063 "1990s"
"9978" "FALSE" 0.998240999038402 0.00175900096159803 -1.61582117264889 "FALSE" 0.676816530755222 0.323183469244778 -0.432921388719533 "FALSE" 0.68620972944494 0.31379027055506 -0.761996037792346 "TRUE" 0.331061140007276 0.668938859992724 0.374578084014647 "1990s"
"9979" "FALSE" 0.999953877203774 4.61227962260113e-05 -2.54407501928309 "FALSE" 0.77698876559966 0.223011234400340 -0.731045290483247 "FALSE" 0.653839853397663 0.346160146602337 -0.619329618535123 "TRUE" 0.156164465683055 0.843835534316945 0.898408466622344 "1990s"
"9980" "FALSE" 0.997959690986813 0.00204030901318680 -1.57794677421915 "FALSE" 0.797732428989603 0.202267571010397 -0.80365649848528 "TRUE" 0.389714957491789 0.610285042508211 0.436781328803163 "TRUE" 0.207268696298954 0.792731303701046 0.714375987254594 "1990s"
"9981" "FALSE" 0.999836899452704 0.000163100547295897 -2.22220349573656 "FALSE" 0.922321541548084 0.0776784584519158 -1.44915204440756 "TRUE" 0.280141505970727 0.719858494029273 0.91907909966137 "TRUE" 0.0572690173446681 0.942730982655332 1.49163587439561 "1990s"
"9982" "FALSE" 0.999981077986003 1.89220139966884e-05 -2.77111396597639 "FALSE" 0.754110052946813 0.245889947053187 -0.656342377122785 "FALSE" 0.686782447625651 0.313217552374349 -0.764587539171974 "TRUE" 0.158936237858479 0.841063762141521 0.887287305733986 "1990s"
"9983" "FALSE" 0.999881166831948 0.000118833168051682 -2.30289980095888 "FALSE" 0.905380218119747 0.094619781880253 -1.32274665347676 "FALSE" 0.557273062149155 0.442726937850845 -0.224084660943316 "TRUE" 0.0680693351249511 0.931930664875049 1.39349560485827 "1990s"
"9984" "TRUE" 1.24087648525410e-07 0.999999875912352 4.05207837019414 "TRUE" 0.192441758203209 0.80755824179679 0.839991844853327 "FALSE" 0.840861094928027 0.159138905071973 -1.62111602825488 "FALSE" 0.98704425935425 0.0129557406457491 -2.30755862499579 "1990s"
"9985" "FALSE" 0.997798422376296 0.00220157762370416 -1.55852135910574 "FALSE" 0.901009815310351 0.0989901846896486 -1.29346687785827 "FALSE" 0.853070761653339 0.146929238346661 -1.71289381139128 "TRUE" 0.0997940170011948 0.900205982998805 1.17131424972702 "1990s"
"9986" "FALSE" 0.999927511165493 7.24888345067972e-05 -2.42886173218831 "TRUE" 0.409552495700075 0.590447504299925 0.214250120194891 "FALSE" 0.581218008814192 0.418781991185808 -0.319203631230772 "FALSE" 0.510964366496934 0.489035633503066 -0.0233592872517329 "1990s"
"9987" "TRUE" 0.0543833473497019 0.945616652650298 0.727684531395965 "TRUE" 0.435172218827341 0.564827781172659 0.152732493791103 "FALSE" 0.65337901463674 0.34662098536326 -0.617347379174927 "FALSE" 0.815204572134336 0.184795427865664 -0.790379795547135 "1990s"
"9988" "FALSE" 0.999946011735714 5.39882642857269e-05 -2.50395060400279 "FALSE" 0.92166854475871 0.0783314552412907 -1.44383437417458 "FALSE" 0.719528183016538 0.280471816983462 -0.91748456632023 "TRUE" 0.0506956812149619 0.949304318785038 1.56026205523732 "1990s"
"9989" "FALSE" 0.99999685228293 3.14771707096812e-06 -3.22815971991128 "FALSE" 0.899927771845299 0.100072228154701 -1.28639590074365 "FALSE" 0.764781331841428 0.235218668158572 -1.14823984394972 "TRUE" 0.0471340327741822 0.952865967225818 1.60104888136488 "1990s"
"9990" "FALSE" 0.999994354711771 5.64528822876518e-06 -3.07931270170792 "FALSE" 0.992587056489384 0.00741294351061635 -2.86811548367423 "TRUE" 0.145146122719651 0.854853877280349 1.72681806474135 "TRUE" 0.00322029009389971 0.9967797099061 3.05410711754671 "1990s"
"9991" "FALSE" 0.99986473495566 0.000135265044340579 -2.26989359227679 "FALSE" 0.96874298965911 0.0312570103408900 -2.01107465011678 "TRUE" 0.285968957271545 0.714031042728455 0.8911134536358 "TRUE" 0.0214627662406742 0.978537233759326 2.03413670717243 "1990s"
"9992" "FALSE" 0.999992305107719 7.69489228140766e-06 -3.00038810272036 "FALSE" 0.678105118864081 0.321894881135919 -0.436375264376506 "FALSE" 0.786669108621281 0.213330891378719 -1.27083656909061 "TRUE" 0.199555101361706 0.800444898638294 0.739729330663366 "1990s"
"9993" "FALSE" 0.997960420561535 0.00203957943846523 -1.57803809231302 "FALSE" 0.808196999694413 0.191803000305587 -0.84240214917449 "FALSE" 0.944772271056669 0.055227728943331 -2.76522221851625 "TRUE" 0.196211698381647 0.803788301618353 0.750946846561762 "1990s"
"9994" "FALSE" 0.99992763944946 7.2360550539271e-05 -2.42931310541842 "TRUE" 0.364090174328463 0.635909825671537 0.326606301905559 "FALSE" 0.637817218308369 0.362182781691631 -0.551103557685366 "FALSE" 0.560367811604193 0.439632188395807 -0.129221729298637 "1990s"
"9995" "FALSE" 0.999984798019233 1.52019807663954e-05 -2.82689315438189 "FALSE" 0.914713583048489 0.0852864169515108 -1.38957681198828 "FALSE" 0.526085786037739 0.473914213962261 -0.101706762600328 "TRUE" 0.0477753852827388 0.95222461471726 1.59349300973559 "1990s"
"9996" "FALSE" 0.999933359894805 6.66401051954919e-05 -2.45029946086252 "FALSE" 0.86279245010671 0.137207549893291 -1.07687381943989 "FALSE" 0.575941527895149 0.424058472104851 -0.298128916099337 "TRUE" 0.095041682852374 0.904958317147626 1.20010188347065 "1990s"
"9997" "FALSE" 0.999307230755293 0.000692769244707313 -1.85352736959045 "FALSE" 0.984047490433419 0.0159525095665808 -2.41419808796124 "TRUE" 0.476500023014898 0.523499976985102 0.0916091670170409 "TRUE" 0.0130039153062331 0.986996084693767 2.30555613380641 "1990s"
"9998" "FALSE" 0.99978419371743 0.000215806282570137 -2.15083928433606 "FALSE" 0.909034660475941 0.0909653395240588 -1.3481745914959 "FALSE" 0.693328168521311 0.306671831478689 -0.794392801084641 "TRUE" 0.0699708578332033 0.930029142166797 1.37773555239596 "1990s"
"9999" "FALSE" 0.99894246317689 0.00105753682311031 -1.74564900958462 "TRUE" 0.378205234947106 0.621794765052894 0.291183263360609 "FALSE" 0.717854242930111 0.282145757069889 -0.90942138052058 "FALSE" 0.626086953560473 0.373913046439527 -0.274502586728542 "1990s"
"10000" "FALSE" 0.99999905316744 9.46832560035545e-07 -3.53426763715772 "FALSE" 0.898028855099416 0.101971144900584 -1.27414938880595 "FALSE" 0.555475694434427 0.444524305565573 -0.2169930466604 "TRUE" 0.0416851915900188 0.958314808409981 1.66950674925152 "1990s"
"10001" "FALSE" 0.999976821400742 2.31785992575320e-05 -2.71941082290601 "FALSE" 0.885445622630857 0.114554377369143 -1.19773547468392 "FALSE" 0.80177568996994 0.198224310030060 -1.36088477815 "TRUE" 0.0691554560794786 0.930844543920521 1.38444453262761 "1990s"
"10002" "FALSE" 0.999228426129374 0.00077157387062562 -1.82605507488136 "TRUE" 0.352456049913968 0.647543950086033 0.356244842113904 "FALSE" 0.868673044523586 0.131326955476414 -1.83986939603327 "FALSE" 0.643650118049559 0.356349881950441 -0.31485592054555 "1990s"
"10003" "FALSE" 0.999995959774962 4.04022503748059e-06 -3.16455277195668 "FALSE" 0.970788836114552 0.0292111638854484 -2.05195634121088 "TRUE" 0.205381693344459 0.794618306655541 1.31760899758218 "TRUE" 0.0129801884092552 0.987019811590745 2.30654148056645 "1990s"
"10004" "FALSE" 0.999951487656644 4.85123433563285e-05 -2.53120365608269 "FALSE" 0.972981740500012 0.0270182594999878 -2.09898298586524 "TRUE" 0.301763321394394 0.698236678605606 0.816976259483879 "TRUE" 0.0162432166352017 0.983756783364798 2.18535692850748 "1990s"
"10005" "FALSE" 0.999949744635538 5.02553644616487e-05 -2.52220862412056 "FALSE" 0.969427432467818 0.030572567532182 -2.02445553729281 "FALSE" 0.627977402936032 0.372022597063968 -0.509857996482516 "TRUE" 0.0185733244227864 0.981426675577214 2.11270752213576 "1990s"
"10006" "FALSE" 0.999975898680524 2.41013194756981e-05 -2.70946347676288 "FALSE" 0.869274179336375 0.130725820663625 -1.10959974509842 "FALSE" 0.741229719961201 0.258770280038799 -1.02484885662750 "TRUE" 0.0802657526793486 0.919734247320652 1.29871014782000 "1990s"
"10007" "FALSE" 0.999997981985692 2.01801430826016e-06 -3.34143974944266 "FALSE" 0.95801275768567 0.0419872423143299 -1.83170472478501 "FALSE" 0.544754162899115 0.455245837100885 -0.174802930400940 "TRUE" 0.0174989189794442 0.982501081020556 2.14502236990003 "1990s"
"10008" "FALSE" 0.999989980084865 1.00199151353072e-05 -2.93311280413481 "FALSE" 0.720846986263736 0.279153013736264 -0.555613149582259 "FALSE" 0.626085578049597 0.373914421950403 -0.501980076991992 "TRUE" 0.172607543727171 0.827392456272829 0.834616758360815 "1990s"
"10009" "FALSE" 0.99751027855358 0.00248972144642078 -1.52710684568685 "TRUE" 0.356176434918664 0.643823565081336 0.346720417091828 "FALSE" 0.969648539270187 0.0303514607298125 -3.37349802070033 "FALSE" 0.672849436609428 0.327150563390572 -0.384010033113039 "1990s"
"10010" "FALSE" 0.962093138086327 0.0379068619136725 -0.824054087482381 "FALSE" 0.84942094157867 0.15057905842133 -1.01326170707393 "FALSE" 0.582930465686045 0.417069534313955 -0.326059050490625 "TRUE" 0.207064804083598 0.792935195916402 0.715037053814416 "1990s"
"10011" "FALSE" 0.999951445031343 4.85549686566681e-05 -2.53097985403396 "FALSE" 0.885632971561141 0.114367028438859 -1.19881801943824 "TRUE" 0.394374825896977 0.605625174103023 0.417741558809086 "TRUE" 0.0752179953785306 0.92478200462147 1.33621420571466 "1990s"
"10012" "FALSE" 0.999912814633526 8.71853664743666e-05 -2.38181883164331 "FALSE" 0.998905717222943 0.00109428277705694 -3.99230896787425 "TRUE" 0.106854769780112 0.893145230219887 2.06775172984472 "TRUE" 0.000620754086892482 0.999379245913108 3.93219858434046 "1990s"
"10013" "FALSE" 0.999998890116845 1.1098831555374e-06 -3.49378121617612 "FALSE" 0.858530460538254 0.141469539461746 -1.05605784095169 "TRUE" 0.45480670984203 0.54519329015797 0.176527456619182 "TRUE" 0.0612915955224982 0.938708404477502 1.45320881717587 "1990s"
"10014" "FALSE" 0.999781579131212 0.000218420868788065 -2.14777002176200 "FALSE" 0.984200063186464 0.0157999368135365 -2.41991737844506 "TRUE" 0.0651495477999705 0.93485045220003 2.59404151638317 "TRUE" 0.0111625510236287 0.988837448976371 2.38785901474009 "1990s"
"10015" "FALSE" 0.999965986491984 3.40135080160736e-05 -2.62168074852079 "TRUE" 0.452378644776257 0.547621355223743 0.111902276750631 "TRUE" 0.382843576417927 0.617156423582073 0.465008804127244 "TRUE" 0.442244177740512 0.557755822259488 0.123579102280866 "1990s"
"10016" "FALSE" 0.99980328930679 0.000196710693209838 -2.17445166399982 "FALSE" 0.539833577170306 0.460166422829694 -0.0935167578555777 "TRUE" 0.38284640125474 0.61715359874526 0.464997161056069 "TRUE" 0.406995080075453 0.593004919924547 0.200446225967527 "1990s"
"10017" "FALSE" 0.999490946482913 0.000509053517086975 -1.93209270369629 "FALSE" 0.987730047578314 0.0122699524216863 -2.57010438851672 "FALSE" 0.570340950329494 0.429659049670506 -0.275835151078402 "TRUE" 0.0095262955635198 0.99047370443648 2.47315051714098 "1990s"
"10018" "FALSE" 0.999947762824328 5.22371756722324e-05 -2.51235275528674 "FALSE" 0.705342142046901 0.294657857953099 -0.511219524085052 "TRUE" 0.49798055461926 0.50201944538074 0.00786657846407466 "TRUE" 0.217191350352698 0.782808649647302 0.682765471279299 "1990s"
"10019" "FALSE" 0.999330224511943 0.000669775488056971 -1.86213423163611 "FALSE" 0.88406953629298 0.11593046370702 -1.18983101118066 "FALSE" 0.64771190637504 0.35228809362496 -0.593070562515849 "TRUE" 0.102940788009322 0.897059211990678 1.15291659482530 "1990s"
"10020" "FALSE" 0.994625231588873 0.00537476841112697 -1.33028020734879 "FALSE" 0.968766138613102 0.031233861386898 -2.01152255917477 "FALSE" 0.658046738046775 0.341953261953225 -0.637483092952198 "TRUE" 0.0335901982870214 0.966409801712979 1.78896626912083 "1990s"
